"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","68","","API Tests","","com.revature.Api.ReportControllerTest","generateDateRangeExpensesReport","generateDateRangeExpensesReport()","Verify generation of expense report by date range"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","3","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findAllExpensesWithUsers_ThrowsRuntimeException","findAllExpensesWithUsers_ThrowsRuntimeException()","Verify error handling for all expenses retrieval"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","32","","API Tests","","com.revature.Api.AuthEndpointTest","test_logout_with_no_token","test_logout_with_no_token()","Verify logout endpoint succeeds even without token"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getExpensesByEmployee_ReturnsExpenseList","getExpensesByEmployee_ReturnsExpenseList(int) [5] 453","Verify retrieval of expenses by employee ID"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationSuccessTest","validateManagerAuthenticationSuccessTest()","Verify successful manager authentication"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","41","","API Tests","","com.revature.Api.ExpenseControllerTest","approveExpenseSadTest","approveExpenseSadTest()","Verify approval fails for invalid expense ID"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","40","","API Tests","","com.revature.Api.ReportControllerTest","testProtectedEndpoints_DateRange_InvalidToken","testProtectedEndpoints_DateRange_InvalidToken()","Verify access control for date range report endpoint"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","57","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_valid_credentials","test_login_with_valid_credentials()","Verify successful login with valid manager credentials"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","isManagerFalseTest","isManagerFalseTest()","Verify manager role check returns false for non-manager"
"passed","Mon Jan 05 23:57:59 CST 2026","Mon Jan 05 23:57:59 CST 2026","97","","Unit Tests","","com.revature.Unit.api.AuthenticationMiddlewareTest","validateManagerUnauthorizedTest","validateManagerUnauthorizedTest()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyInvalidBearerTest","validateManagerAuthenticationLegacyInvalidBearerTest(String) [4] Bearer ","Verify legacy authentication fails with invalid bearer format"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","69","","API Tests","","com.revature.Api.ExpenseControllerTest","denyExpenseHappyTest","denyExpenseHappyTest()","Verify valid denial request succeeds"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","12","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateDateRangeExpensesReport_success","Generate By Date Expenses Report Success","Verify that the date range expenses report is generated successfully"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","3","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","approveExpense_MalformedExpenseId_ThrowsBadRequestResponse","approveExpense_MalformedExpenseId_ThrowsBadRequestResponse()",""
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","39","","API Tests","","com.revature.Api.ReportControllerTest","generateDateRangeExpensesReport_InvalidFormat","generateDateRangeExpensesReport_InvalidFormat(String, String) [1] 12-01-2024, 2024-12-05","Verify handling of invalid date formats"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateAuthenticationInvalidBearerTest","validateAuthenticationInvalidBearerTest(String) [1] NotBearer 1","Verify authentication validation fails with invalid bearer format"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","3","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateCategoryExpensesReportTestInternalServerErrorException","Generate Category Expenses Report Internal Server Error","Verify handling of internal server error during category report generation"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","8","","Unit Tests","","com.revature.Unit.repository.ExpenseRepositoryTest","findPendingExpensesWithUsers_HasPendingExpenses_ReturnsList","findPendingExpensesWithUsers_HasPendingExpenses_ReturnsList()","Verify retrieval of pending expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","62","","API Tests","","com.revature.Api.ExpenseControllerTest","getPendingExpenseValidAuthReturns200","getPendingExpenseValidAuthReturns200()","Verify retrieval of pending expenses for review"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","47","","API Tests","","com.revature.Api.ReportControllerTest","testProtectedEndpoints_WithPathParam_InvalidToken","testProtectedEndpoints_WithPathParam_InvalidToken(String, String, String) [2] /api/reports/expenses/category/{cat}/csv, cat, Travel","Verify access control for parameterized report endpoints"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateAllExpensesReportTestHappy","Generate All Expenses Report Success","Verify that the all expenses report is generated successfully"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","getAllExpenses_ThrowsInternalServerErrorResponse","getAllExpenses_ThrowsInternalServerErrorResponse()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateAuthenticationSuccessTest","validateAuthenticationSuccessTest()","Verify authentication validation with valid bearer token"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","17","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findExpensesByUsers_ValidUserId_ReturnsList","findExpensesByUsers_ValidUserId_ReturnsList()","Verify retrieval of expenses by user ID"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","8","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","denyExpense_ValidExpenseId_UpdatesContext","denyExpense_ValidExpenseId_UpdatesContext()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getExpensesByEmployee_ReturnsExpenseList","getExpensesByEmployee_ReturnsExpenseList(int) [4] 99","Verify retrieval of expenses by employee ID"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateDateRangeExpensesReportThrowsInternalServerError","Generate By Date Expenses Report Internal Server Error","Verify handling of internal server error during date range report generation"
"skipped","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","0","","com.revature.Unit.api.ExpenseControllerTest","","com.revature.Unit.api.ExpenseControllerTest","getExpensesByEmployee_InvalidId_ThrowsNotFoundResponse","getExpensesByEmployee_InvalidId_ThrowsNotFoundResponse()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","createJwtTokenSuccessTest","createJwtTokenSuccessTest()","Verify valid JWT token creation"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","45","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_employee_auth_fails","get_expense_by_employeeId_with_employee_auth_fails(String, int) [1] 1, 3","Verify employees cannot access other employees' expense stats"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyNotManagerTest","validateManagerAuthenticationLegacyNotManagerTest()","Verify legacy authentication fails for non-manager"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","43","","API Tests","","com.revature.Api.ReportControllerTest","generateEmployeeExpensesReport","generateEmployeeExpensesReport(int) [1] 1","Verify generation of expense report by employee ID"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateJwtTokenNoTokenTest","validateJwtTokenNoTokenTest(String) [3] 
","Verify validation fails for empty/blank tokens"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyInvalidBearerTest","validateManagerAuthenticationLegacyInvalidBearerTest(String) [3] Bearer 1.1","Verify legacy authentication fails with invalid bearer format"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateJwtTokenNoTokenTest","validateJwtTokenNoTokenTest(String) [2]   ","Verify validation fails for empty/blank tokens"
"skipped","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","0","","com.revature.Api.ExpenseControllerTest","","com.revature.Api.ExpenseControllerTest","get_expenses_with_employee_auth_fail","get_expenses_with_employee_auth_fail()","Verify employees cannot access all expenses"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:02 CST 2026","90","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationInvalidTokenTest","validateManagerAuthenticationInvalidTokenTest()","Verify manager authentication fails with invalid token"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","4","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateEmployeeExpensesReportTestBadRequestException","Generate Employee Expenses Report Bad Request Exception","Verify handling of invalid employee ID format"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","48","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_invalid_credentials","test_login_with_invalid_credentials(String, String) [1] invalid_user, invalid_password","Verify login fails with invalid credentials"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","approveExpense_FailedApproval_ReturnsFalse","approveExpense_FailedApproval_ReturnsFalse()","Verify failed expense approval"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","5","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","generateCsvReportTestAllFields","generateCsvReportTestAllFields()","Verify CSV report generation with all fields present"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","3","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateDateRangeExpensesReportEmptyDateFormatThrowsBadRequest","Generate By Date Expenses Report Bad Request (Empty)","Verify handling of empty date parameters"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","40","","API Tests","","com.revature.Api.ReportControllerTest","generateCategoryExpensesReport","generateCategoryExpensesReport(String) [2] Business","Verify generation of expense report by category"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","5","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findAllExpensesWithUsers_NoExpenses_ReturnsEmptyList","findAllExpensesWithUsers_NoExpenses_ReturnsEmptyList()","Verify empty list when no expenses exist"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getExpensesByEmployee_ReturnsExpenseList","getExpensesByEmployee_ReturnsExpenseList(int) [3] 3","Verify retrieval of expenses by employee ID"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","getUserByIdFailTest","getUserByIdFailTest()","Verify nothing returned when user ID not found"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","9","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","approveExpense_ValidExpenseIdNoComment_UpdatesContext","approveExpense_ValidExpenseIdNoComment_UpdatesContext()",""
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","3","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generatePendingExpensesReportThrowsInternalServerError","Generate Pending Expenses Report Internal Server Error","Verify handling of internal server error during pending report generation"
"passed","Mon Jan 05 23:58:58 CST 2026","Mon Jan 05 23:59:01 CST 2026","3169","","Manager Can View Expenses","","Manager views all expenses","","Manager views all expenses","  As a manager
  I want to view pending expenses
  So that I can approve or deny expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","26","","API Tests","","com.revature.Api.ExpenseControllerTest","getPendingExpenseInvalidAuthReturns401","getPendingExpenseInvalidAuthReturns401()","Verify unauthenticated access to pending expenses fails"
"passed","Mon Jan 05 23:57:59 CST 2026","Mon Jan 05 23:57:59 CST 2026","6","","Unit Tests","","com.revature.Unit.api.AuthenticationMiddlewareTest","validateManagerSuccessTest","validateManagerSuccessTest()",""
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","30","","API Tests","","com.revature.Api.AuthEndpointTest","test_status_with_no_token","test_status_with_no_token()","Verify status endpoint returns unauthenticated when no token provided"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","27","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_invalid_credentials","test_login_with_invalid_credentials(String, String) [3] manager1, invalid_password","Verify login fails with invalid credentials"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","6","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateCategoryExpensesReportTestHappy","Generate Category Expenses Report Success","Verify that the category expenses report is generated successfully"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateUserSuccessTest","authenticateUserSuccessTest()","Verify successful user authentication"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","32","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_no_auth_fails","get_expense_by_employeeId_with_no_auth_fails(String, int) [2] 2, 2","Verify unauthenticated users cannot access employee expense stats"
"skipped","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","0","","com.revature.Api.ExpenseControllerTest","","com.revature.Api.ExpenseControllerTest","get_expenses_with_no_auth_fail","get_expenses_with_no_auth_fail()","Verify unauthenticated users cannot access expenses"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","48","","API Tests","","com.revature.Api.ExpenseControllerTest","approveExpenseHappyTest","approveExpenseHappyTest()","Verify valid approval request succeeds"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","7","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findAllExpensesWithUsers_Expenses_ReturnsList","findAllExpensesWithUsers_Expenses_ReturnsList()","Verify retrieval of all expenses"
"passed","Mon Jan 05 23:57:59 CST 2026","Mon Jan 05 23:57:59 CST 2026","9","","Unit Tests","","com.revature.Unit.api.AuthenticationMiddlewareTest","validateManagerNotManagerTest","validateManagerNotManagerTest()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","approveExpense_SuccessfulApproval_ReturnsTrue","approveExpense_SuccessfulApproval_ReturnsTrue()","Verify successful expense approval"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateEmployeeExpensesReportTestHappy","Generate Employee Expenses Report Success","Verify that the employee expenses report is generated successfully"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateJwtTokenNoTokenTest","validateJwtTokenNoTokenTest(String) [1] ","Verify validation fails for empty/blank tokens"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","3","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findPendingExpensesWithUsers_NoPendingExpenses_ReturnsEmptyList","findPendingExpensesWithUsers_NoPendingExpenses_ReturnsEmptyList()","Verify empty list when no pending expenses"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generatePendingExpensesReport_success","Generate Pending Expenses Report Success","Verify that the pending expenses report is generated successfully"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateCategoryExpensesReportTestBadRequestException","Generate Category Expenses Report Bad Request Exception","Verify handling of invalid category input"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","7","","Unit Tests","","com.revature.Unit.repository.ApprovalRepositoryTest","updateApprovalStatus_SQLException_ThrowsRuntimeException","updateApprovalStatus_SQLException_ThrowsRuntimeException()","Verify handling of SQL exceptions during approval update"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","denyExpense_ValidExpenseIdNoComment_UpdatesContext","denyExpense_ValidExpenseIdNoComment_UpdatesContext()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","getExpenseByEmployee_ThrowsRuntimeException","getExpenseByEmployee_ThrowsRuntimeException()","Verify error handling for employee expenses"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateAuthenticationInvalidBearerTest","validateAuthenticationInvalidBearerTest(String) [4] Bearer ","Verify authentication validation fails with invalid bearer format"
"passed","Mon Jan 05 23:58:53 CST 2026","Mon Jan 05 23:58:56 CST 2026","3068","","Manager can login and logout","","Manager successfully logs in","","Manager successfully logs in","  As a Manager
  I want to be able to login and log out
  So that access to expense approval and denials are controlled"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getExpensesByEmployee_ReturnsExpenseList","getExpensesByEmployee_ReturnsExpenseList(int) [2] 2","Verify retrieval of expenses by employee ID"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateMangerNotManagerTest","authenticateMangerNotManagerTest()","Verify manager authentication fails for non-manager role"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getExpensesByEmployee_ReturnsExpenseList","getExpensesByEmployee_ReturnsExpenseList(int) [1] 1","Verify retrieval of expenses by employee ID"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","45","","API Tests","","com.revature.Api.ExpenseControllerTest","denyExpenseSadTest","denyExpenseSadTest()","Verify denial fails for invalid expense ID"
"skipped","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","0","","com.revature.Api.ExpenseControllerTest","","com.revature.Api.ExpenseControllerTest","get_expense_by_id_with_auth_success","get_expense_by_id_with_auth_success()","Verify retrieval of specific expense by ID"
"passed","Mon Jan 05 23:57:59 CST 2026","Mon Jan 05 23:58:00 CST 2026","224","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","denyExpense_ServiceThrowsException_ThrowsInternalServerErrorResponse","denyExpense_ServiceThrowsException_ThrowsInternalServerErrorResponse()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","Unit Tests","","com.revature.Unit.service.ExpenseServiceTest","getAllExpenses_ReturnsExpenseList","getAllExpenses_ReturnsExpenseList()","Verify retrieval of all expenses"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","441","","Unit Tests","","com.revature.Unit.repository.ApprovalRepositoryTest","updateApprovalStatus_NoUpdate_ReturnsFalse","updateApprovalStatus_NoUpdate_ReturnsFalse()","Verify that update fails gracefully when no rows are affected"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","28","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_no_auth_fails","get_expense_by_employeeId_with_no_auth_fails(String, int) [1] 1, 3","Verify unauthenticated users cannot access employee expense stats"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","6","","Unit Tests","","com.revature.Unit.repository.ApprovalRepositoryTest","updateApprovalStatus_SuccessfulUpdate_ReturnsTrue","updateApprovalStatus_SuccessfulUpdate_ReturnsTrue()","Verify successful approval status update"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","getPendingExpenses_UpdatesContext","getPendingExpenses_UpdatesContext()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","getPendingExpenses_ThrowsRuntimeException","getPendingExpenses_ThrowsRuntimeException()","Verify error handling for pending expenses"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateUserIncorrectPasswordTest","authenticateUserIncorrectPasswordTest()","Verify authentication fails with incorrect password"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","38","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_malformed_fields","test_login_with_malformed_fields()","Verify login fails with malformed JSON"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","100","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expenses_with_valid_manager_auth_sucess","get_expenses_with_valid_manager_auth_sucess()","Verify managers can retrieve all expenses with statistics"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyRepositoryFailsTest","validateManagerAuthenticationLegacyRepositoryFailsTest()","Verify legacy authentication fails when repository fails"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","6","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateCategoryExpensesReportTestCleanFilename","Generate Category Expenses Report Clean Name","Verify that category names are sanitized for filenames"
